Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
NaiveBayes,0,0.9554125747827068,0.9538281706604324,0.919643863405838,0.990651936384606,1.8084282965302358e-09,7.510027777777777e-05,0.0099990367889404,0.000169212870087,3.5893783569335938,0.0013036727905273,528311007.1965925,527434885.02724,95.55046100434932,0.2661777276661677
NaiveBayes,10,0.8806863077096738,0.8745102695001781,0.8301589090499267,0.9238680546845603,1.1053368635352712e-09,7.357027777777778e-05,0.0080025196075439,0.0001129386575459,3.58966064453125,0.0013036727905273,796758288.5935037,791170817.105633,110.05112775724464,0.2453397117221583
NaiveBayes,20,0.837227678067502,0.8290861680692189,0.7883466696720388,0.8742657167854018,1.7735859492570719e-09,7.231166666666666e-05,0.0140881538391113,0.0001454221460859,3.58966064453125,0.0013036727905273,472053625.82975125,467463202.6807105,59.42777794938629,0.2332330994415852
NaiveBayes,30,0.8107009820521504,0.802659449282184,0.7687366167023555,0.8397143912347654,1.852766762845469e-09,7.129333333333333e-05,0.0150830745697021,0.0001767887624018,3.58966064453125,0.0013036727905273,437562351.7809009,433222068.4105234,53.74905350402704,0.2258433490885081
NaiveBayes,40,0.7965910373631335,0.7878502472333412,0.7541981291558661,0.8246457178065311,1.1930215534663324e-09,6.592194444444444e-05,0.0090165138244628,0.0001137056661817,3.58966064453125,0.0013036727905273,667708839.8349826,660382241.1625648,88.34800820710615,0.2219126308155948
NaiveBayes,50,0.7929224517439891,0.7843667352336174,0.7520568015327398,0.8195774993859003,2.370857181425689e-09,6.328194444444445e-05,0.0200855731964111,0.0001112431647721,3.58966064453125,0.0013036727905273,334445473.1208963,330836771.349486,39.47721302201461,0.2208906440646373
NaiveBayes,60,0.7860367987357489,0.778135424591795,0.749239265186521,0.8093498904309715,1.0547471492081572e-09,6.292361111111112e-05,0.008981704711914,0.0001129252012541,3.58966064453125,0.0013036727905273,745237187.2499107,737745937.664751,87.51532408909924,0.2189724535474556
NaiveBayes,70,0.7759340783384129,0.7664431109542299,0.7341372703707878,0.8017230769230769,2.4565278959550237e-09,6.424138888888889e-05,0.0200035572052001,5.624729995736151e-05,3.58966064453125,0.0013036727905273,315866178.28199065,312002608.32220674,38.78980475216169,0.2161580592640497
NaiveBayes,80,0.7803928208601423,0.7697224359353732,0.7328975543784515,0.8104436689930209,1.6361141870444395e-09,6.010805555555556e-05,0.0119736194610595,0.000169401258173,3.58966064453125,0.0013036727905273,476979435.200598,470457650.224181,65.17601660868915,0.2174001662382903
NaiveBayes,90,0.7678631899762953,0.7551056862161357,0.7146399188549533,0.8004291845493562,2.5054988555057093e-09,6.107305555555556e-05,0.0220892429351806,5.674518275602716e-05,3.58966064453125,0.0013036727905273,306471179.69699085,301379377.82602787,34.761860885388245,0.2139096884119433
