Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
GradientBoosting,10,0.96925,0.7860869565217391,0.6647058823529411,0.9617021276595744,5.6634882398136525e-06,0.00013581,14.727382898330688,0.0008498668670654,9.883726119995115,0.1847152709960937,171140.1099390102,138799.07986665194,0.0658127792759338,0.0980652426253671
GradientBoosting,20,0.96555,0.7584998247458815,0.6364705882352941,0.9384215091066782,5.614862971894995e-06,0.0001327105555555,14.597016096115112,0.0008499026298522,10.004042625427246,0.1857681274414062,171963.23487020566,135087.8602990895,0.0661470805842965,0.0965159822036208
GradientBoosting,30,0.9608,0.7225760792639774,0.6005882352941176,0.9067495559502664,4.894762339828285e-06,0.0001995683333333,15.732621669769289,0.0012043118476867,9.903589248657228,0.1847457885742187,196291.45059445445,147622.30096126106,0.0610705590058271,0.0970153321060109
GradientBoosting,40,0.9593,0.7109375,0.5888235294117647,0.8969534050179212,4.856927927701052e-06,0.0001220480555555,15.731809377670288,0.0008498907089233,9.916111946105955,0.1867599487304687,197511.68110375255,146375.96245668622,0.0609783640883438,0.0967415460024849
GradientBoosting,50,0.95325,0.6620889049512106,0.5388235294117647,0.8584817244611059,4.6948348874542235e-06,0.0001204616666666,15.568206787109377,0.0008498787879943,10.02428150177002,0.1860275268554687,203042.2843085117,141024.96058391282,0.0612305587300716,0.0950940972509283
GradientBoosting,60,0.95175,0.6502355926060167,0.5276470588235294,0.8470254957507082,4.875016005631669e-06,0.0001433055555555,15.723552227020264,0.0009045720100402,9.949115753173828,0.1858901977539062,195230.1282499439,133381.22210365214,0.0605302151993655,0.0956617676999472
GradientBoosting,70,0.94905,0.6279664110989412,0.5058823529411764,0.8277189605389798,4.874764285658259e-06,0.000125185,15.420040130615234,0.0013281464576721,9.964630126953123,0.1861495971679687,194686.3364844411,128819.85144316456,0.0615465324318928,0.095241869282527
GradientBoosting,80,0.9443,0.580887885628292,0.4541176470588235,0.8058455114822547,4.987203740956341e-06,0.0001216527777777,15.587600708007812,0.00128173828125,9.98974323272705,0.1861038208007812,189344.5804600159,116475.66768886436,0.0605802020265303,0.0945269540969192
GradientBoosting,90,0.94245,0.567780698460383,0.4447058823529412,0.7850467289719626,4.684197100633174e-06,0.0001175461111111,15.105513095855711,0.0009498953819274,10.004708290100098,0.1877059936523437,201197.7676756187,121211.95719617236,0.0623911279292172,0.0942006476023471
GradientBoosting,100,0.9376,0.52,0.3976470588235294,0.7511111111111111,4.548304892548066e-06,0.0001146433333333,14.892029523849487,0.0009499430656433,9.934320449829102,0.1864089965820312,206142.73276537855,114328.30742107176,0.0629598536921001,0.0943798828249122
