Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
GradientBoosting,10,0.9163952225841476,0.8910891089108911,0.8677685950413223,0.9156976744186046,3.214687746931912e-07,7.06225e-05,1.6337406635284424,0.002179937952892788,1.245748519897461,0.18442535400390625,2850650.8088032887,2771930.5234585963,0.5609184144348708,0.7356181508123142
SVM,10,0.6927252985884907,0.5718608169440242,0.5206611570247934,0.6342281879194631,9.067480068585859e-07,7.352527777777777e-05,2.4691388607025146,0.2792334582466515,3.2977027893066406,1.118891716003418,763966.7177085137,630672.2624351026,0.2805533984392429,0.21006298712994081
KNN,10,0.7709011943539631,0.7048951048951049,0.6942148760330579,0.7159090909090909,1.4087418350792146e-09,6.36875e-05,0.011018037796020508,0.0412756664098021,1.9789371490478516,1.6306495666503906,547226734.6348913,500372096.1090561,69.96719457909256,0.38955314711479117
DecisionTree,10,0.8675352877307275,0.8351351351351352,0.8512396694214877,0.8196286472148541,6.849183248366197e-09,7.652194444444444e-05,0.06997275352478027,0.0010844032875748592,1.0074949264526367,0.044274330139160156,126662589.72377023,121932076.40259123,12.398187066105624,0.8610815448821133
LogisticRegression,20,0.8946796959826275,0.8628005657708628,0.8402203856749312,0.8866279069767442,5.518869953466829e-08,7.02786111111111e-05,0.5609455108642578,0.0010864742415735698,1.774374008178711,0.0027456283569335938,16211284.257941429,15633645.529713398,1.5949493821675835,0.5042227241036757
NaiveBayes,20,0.7242128121606949,0.722707423580786,0.9118457300275482,0.5985533453887885,1.1540675494230818e-09,6.124916666666667e-05,0.008007526397705078,0.0011739720480190945,2.0093860626220703,0.003958702087402344,627530695.6882453,626226275.8727314,90.44151416950072,0.3604149673535913
RandomForest,20,0.9174809989142236,0.8895348837209303,0.8429752066115702,0.9415384615384615,2.2704515521972743e-07,7.264722222222223e-05,1.1041083335876465,0.01194215623356491,1.2691287994384766,5.401238441467285,4040962.679984575,3917876.5248704175,0.8309700878110363,0.7229218967532383
GradientBoosting,20,0.9087947882736156,0.88,0.8484848484848485,0.913946587537092,3.848013511901919e-07,7.157833333333333e-05,1.711026906967163,0.0021719130061477842,1.2519397735595703,0.18486785888671875,2361724.524778071,2286894.25668116,0.5311399748145846,0.7259093508066209
SVM,20,0.6840390879478827,0.48312611012433393,0.3746556473829201,0.68,8.212107676461608e-07,7.433083333333333e-05,2.3968517780303955,0.24998563379211095,3.2977027893066406,1.160212516784668,832964.0999576105,588309.5170672444,0.28539065044313644,0.20742896848254344
KNN,20,0.754614549402823,0.6852367688022284,0.6776859504132231,0.6929577464788732,1.2925878585123986e-09,6.307e-05,0.009015083312988281,0.02931616593649799,1.9784212112426758,1.6306495666503906,583801359.7553723,530127808.5582881,83.70577655290538,0.38142259348748003
DecisionTree,20,0.8631921824104235,0.8283378746594006,0.837465564738292,0.8194070080862533,6.3758775874188105e-09,6.442666666666666e-05,0.07007861137390137,0.001087768587822764,1.0074949264526367,0.050225257873535156,135384058.2061544,129917468.34881474,12.317484115158894,0.8567707486624281
LogisticRegression,30,0.8849077090119435,0.8485714285714285,0.8181818181818182,0.8813056379821959,5.475667935364222e-08,7.257444444444444e-05,0.5525953769683838,0.001086215372323731,1.7722549438476562,0.0027456283569335938,16160726.316086998,15497130.917873757,1.601366471552245,0.499311745233879
NaiveBayes,30,0.7220412595005429,0.7168141592920354,0.8925619834710744,0.5988909426987061,1.842388333866314e-09,6.767694444444444e-05,0.013106107711791992,0.0009899160113836863,2.0093860626220703,0.003958702087402344,391905032.3040827,389067899.5930118,55.091967453533044,0.3593342628038054
RandomForest,30,0.9011943539630836,0.8667642752562226,0.8154269972451791,0.925,2.4096333363810256e-07,6.837527777777777e-05,1.1592128276824951,0.012879521787231313,1.2675666809082031,5.842217445373535,3739964.667473298,3597079.5314360834,0.7774192386783335,0.7109640601450519
GradientBoosting,30,0.8914223669923995,0.8554913294797688,0.8154269972451791,0.8996960486322189,4.244167146166142e-07,6.981999999999999e-05,1.9960205554962158,0.0021706186598985902,1.2421512603759766,0.18718719482421875,2100346.9851502967,2015687.177288846,0.44659979304210606,0.7176439741506057
