Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
KNN,60,0.8740157480314961,0.8923766816143498,0.9128440366972476,0.8728070175438597,1.385176624391121e-09,7.24e-05,0.0110058784484863,0.0329086473920526,0.7886800765991211,0.3908748626708984,630977835.3469437,644233136.6995237,79.41353814894276,1.108200617670415
KNN,70,0.8674540682414699,0.8879023307436182,0.9174311926605504,0.8602150537634409,1.6408167006659043e-09,7.029638888888888e-05,0.0150001049041748,0.0328082112189665,0.7887678146362305,0.3908748626708984,528672134.9736535,541134381.6669312,57.829866776467775,1.099758448741381
KNN,80,0.8385826771653543,0.8625698324022346,0.8853211009174312,0.840958605664488,1.6365617839652115e-09,7.212777777777778e-05,0.0140810012817382,0.0328085241042409,0.7875280380249023,0.3908748626708984,512405144.35914505,527062186.6241563,59.55419365332465,1.0648289796367068
KNN,90,0.8530183727034121,0.8752783964365256,0.9013761467889908,0.8506493506493507,1.2695400172363904e-09,7.577805555555555e-05,0.0130965709686279,0.0354330057860046,0.7848348617553711,0.3908748626708984,671911370.3562591,689445298.7325938,65.13295539319168,1.0868762516429773
KNN,100,0.8503937007874016,0.8695652173913043,0.8715596330275229,0.867579908675799,1.3551624131629975e-09,6.990166666666668e-05,0.011085033416748,0.0342380969230271,0.7847394943237305,0.3908748626708984,627521611.0831707,641668636.1317445,76.7154837352648,1.0836636959635253
LogisticRegression,0,0.916010498687664,0.9276018099547512,0.9403669724770642,0.9151785714285714,2.6307264302895315e-09,7.939527777777777e-05,0.0229225158691406,0.0013366458922859,0.5813045501708984,0.0008840560913085,348196790.1112584,352602915.7857594,39.96116760991496,1.5757841537940225
LogisticRegression,10,0.9186351706036744,0.9297052154195012,0.9403669724770642,0.9192825112107624,2.445563318439476e-09,6.987305555555556e-05,0.0213050842285156,0.0,0.5577383041381836,0.0008840560913085,375633361.71964633,380159944.5042174,43.118119635224645,1.6470720475674487
LogisticRegression,20,0.9041994750656168,0.9173272933182332,0.9288990825688074,0.906040268456376,2.60134082758964e-09,7.237944444444444e-05,0.0236752033233642,0.0,0.5575780868530273,0.0008840560913085,347589775.80935955,352636334.15088236,38.191835682073865,1.621655327541514
LogisticRegression,30,0.9081364829396326,0.920814479638009,0.93348623853211,0.9084821428571428,1.9492873322189396e-09,7.077083333333333e-05,0.0176687240600585,0.001313179496705,0.5571889877319336,0.0008840560913085,465881282.8306179,472385196.5886501,51.397966251142016,1.6298536096993748
LogisticRegression,40,0.905511811023622,0.9181818181818182,0.926605504587156,0.90990990990991,2.0483564294214763e-09,6.707944444444445e-05,0.0211248397827148,0.0,0.5571975708007812,0.0008840560913085,442067502.5192605,448252952.9497672,42.86478952444158,1.6251180164376129
LogisticRegression,50,0.9028871391076116,0.9170403587443946,0.9380733944954128,0.8969298245614035,2.4264407971964152e-09,7.244888888888888e-05,0.0202651023864746,0.0012021052242889,0.5672626495361328,0.0008840560913085,372103510.68562454,377936424.3314618,44.55379113752808,1.5916562457371883
LogisticRegression,60,0.8818897637795275,0.8984198645598194,0.9128440366972476,0.8844444444444445,2.171192877268424e-09,6.86488888888889e-05,0.0221872329711914,0.0,0.5677423477172852,0.0008840560913085,406177531.72119474,413790904.5142597,39.747622649683294,1.5533274333424856
LogisticRegression,70,0.8832020997375328,0.9005586592178771,0.9243119266055044,0.8779956427015251,1.657983956492263e-09,6.73613888888889e-05,0.0165071487426757,0.0,0.5671262741088867,0.0008840560913085,532696408.96048933,543164881.4763905,53.50421889966972,1.5573288349676433
LogisticRegression,80,0.8805774278215223,0.8983240223463688,0.9220183486238532,0.8758169934640523,2.1762870455808964e-09,6.979972222222223e-05,0.0208029747009277,0.0,0.5668582916259766,0.0008840560913085,404623751.08540785,412778279.4877536,42.32939954410711,1.5534348545836272
LogisticRegression,90,0.8543307086614174,0.8740068104426788,0.8830275229357798,0.8651685393258427,1.749449822923314e-09,6.894166666666667e-05,0.0159304141998291,0.001313179496705,0.5576047897338867,0.0008840560913085,488342504.8646659,499589527.5134109,53.62890744363586,1.5321437770811497
LogisticRegression,100,0.8608923884514436,0.8795454545454545,0.8876146788990825,0.8716216216216216,2.00729997631324e-09,7.172694444444444e-05,0.019411563873291,0.0,0.5570001602172852,0.0008840560913085,428880784.4419069,438173399.55380994,44.34946066534972,1.54558732643023
NaiveBayes,0,0.8910761154855643,0.9072625698324024,0.9311926605504588,0.8845315904139434,9.765570091601452e-10,7.19013888888889e-05,0.0070891380310058,0.0,0.3553981781005859,0.0013647079467773,912467072.7128404,929042095.1590554,125.69597482631212,2.5072613490814493
