Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
SVM,10,0.9993328885923949,0.7682926829268293,0.6428571428571429,0.9545454545454546,0.0001404109591380685,0.00022472888888888887,1527.445722103119,0.5243444270303438,171.29600143432617,1.013514518737793,7117.20007275026,5471.74300099577,0.0006542509983375562,0.005833953391933279
KNN,10,0.9995084442259752,0.8478260869565217,0.7959183673469388,0.9069767441860465,1.2208826684118663e-08,0.00013926611111111112,0.13791584968566895,0.7010675841957275,127.98957061767578,53.8886775970459,81867690.49036822,69443699.1278925,7.247234067034397,0.007809296018436207
DecisionTree,10,0.9989466661985184,0.7169811320754716,0.7755102040816326,0.6666666666666666,6.14571783719597e-06,0.000141055,28.207464694976807,0.00014045106984186004,38.46759796142578,0.027489662170410156,162543.52911429713,116663.52915456978,0.03541426629442564,0.02596852205849281
LogisticRegression,20,0.9990871107053826,0.7011494252873564,0.6224489795918368,0.8026315789473685,5.3681778337442785e-08,7.345888888888889e-05,0.4343373775482178,7.123425788647681e-05,124.55624103546143,0.0010519027709960938,18611289.373186134,13061218.294221597,2.3002558894311815,0.00802117262370611
NaiveBayes,20,0.993153330290369,0.2441860465116279,0.6428571428571429,0.1507177033492823,1.0424245809333299e-08,6.987444444444444e-05,0.10300683975219727,0.0006143373994528253,104.18741035461426,0.0022192001342773438,95273399.0022716,23424816.622512594,9.641625087029075,0.009532373699567475
RandomForest,20,0.9995084442259752,0.8444444444444444,0.7755102040816326,0.926829268292683,2.6896293974103352e-05,0.0002533861111111111,253.6041874885559,0.0051099980071263925,44.93608379364014,2.7802515029907227,37161.567507714455,31396.312267314734,0.003941214276168365,0.022242891677343654
GradientBoosting,20,0.9985077771145676,0.2975206611570248,0.1836734693877551,0.782608695652174,4.0989064867447436e-05,0.0002248561111111111,424.41613030433655,0.0006681345624244974,49.3443546295166,0.18401336669921875,24360.345383423453,7258.537420142727,0.0023526621770915412,0.020235501803833187
SVM,20,0.9993153330290369,0.7664670658682635,0.6530612244897959,0.927536231884058,0.0001484703941444709,0.00022277388888888888,1599.7929601669312,0.5572455379970539,171.29597091674805,1.043513298034668,6730.7380625435735,5162.423594851129,0.0006246529131649403,0.005833851944566265
KNN,20,0.9994908886626171,0.8361581920903954,0.7551020408163265,0.9367088607594937,1.4001128654833558e-08,0.00014265138888888888,0.14096665382385254,0.7021830057747088,127.98954010009766,53.8886775970459,71386451.28566593,59720770.56814499,7.0902646941705045,0.007809160716422127
DecisionTree,20,0.9989291106351603,0.7081339712918661,0.7551020408163265,0.6666666666666666,5.268363798368087e-06,0.0001277663888888889,20.434107780456543,0.0001419327624966466,38.46759796142578,0.026879310607910156,189608.98466134508,134412.50422212976,0.048885379355322264,0.025968065685745653
LogisticRegression,30,0.9991573329588147,0.7241379310344828,0.6428571428571429,0.8289473684210527,3.162881986192081e-08,7.244916666666667e-05,0.3309814929962158,5.263357382469275e-05,124.55578327178955,0.0010519027709960938,31590092.116011567,22894876.70408788,3.018771001103189,0.008021765884435752
NaiveBayes,30,0.9935395526842457,0.25806451612903225,0.6530612244897959,0.16080402010050251,8.744986630788e-09,7.022027777777778e-05,0.09847521781921387,0.0006516057367359319,104.18741035461426,0.0022192001342773438,113612472.45208412,29509995.500791103,10.089234374766647,0.009536080696339563
RandomForest,30,0.9994382219725431,0.8260869565217391,0.7755102040816326,0.8837209302325582,2.709426631191167e-05,0.0002502091666666667,255.28564453125,0.005389523093467105,45.108521461486816,2.8934717178344727,36887.443655676776,30489.36431833033,0.003914980114951979,0.02215630638272755
GradientBoosting,30,0.9990871107053826,0.6867469879518072,0.5816326530612245,0.8382352941176471,4.0650553804541903e-05,0.0002261538888888889,422.3602454662323,0.000650115672936203,49.259854316711426,0.18236541748046875,24577.453864693824,16893.914686964898,0.0023654856758654375,0.02028197453207737
SVM,30,0.9993504441557529,0.7757575757575758,0.6530612244897959,0.9552238805970149,0.00014950633077187892,0.00022507444444444446,1628.8158059120178,0.5606632671983702,171.29594802856445,1.051203727722168,6684.3352986877235,5188.794158430984,0.000613544171494695,0.005834057697553396
