Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
GradientBoosting,80,0.8225533355909245,0.8137882018479033,0.7742589879409444,0.8575708400948695,5.907824853652458e-06,0.0001382583333333,15.3267502784729,0.0010155598026512,8.650385856628418,0.1904067993164062,139231.16476318496,137747.51655760178,0.0536678239447952,0.0950886294812661
GradientBoosting,90,0.802912292583813,0.792266508030934,0.7504789811788573,0.8389819831170467,5.699284597076993e-06,0.0001356169444444,15.460819482803345,0.0010158289284883,8.608329772949219,0.1903762817382812,140879.48740015627,139011.57145885745,0.0519320656629404,0.0932715536882522
GradientBoosting,100,0.7832712495767017,0.7693970694210905,0.7219655133551223,0.8234991644170202,5.067228347583388e-06,0.0001241080555555,16.525696992874146,0.0014108652884998,8.740076065063477,0.1905288696289062,154575.87380096095,151837.85230204274,0.0473971687798975,0.0896183561499716
KNN,0,0.9835760243819844,0.983434849433597,0.9735151583455428,0.9935587761674718,6.8054670437986315e-09,6.484027777777779e-05,0.0709609985351562,0.0323654364915178,6.5634765625,8.071371078491211,144527336.33884123,144506591.9949955,13.860797405418284,0.1498559513416384
KNN,10,0.979004402302743,0.9787889154977762,0.9673165783838612,0.990536641661858,1.5958379591745828e-08,7.451527777777778e-05,0.0699684619903564,0.0366955097352211,6.559128761291504,8.071371078491211,61347356.52040228,61333853.46993729,13.992081209926786,0.1492582990717162
KNN,20,0.962241788012191,0.9615627693191612,0.9430857658063788,0.9807782466010314,6.601534309555675e-09,6.530472222222222e-05,0.0649929046630859,0.0389001751365881,6.559128761291504,8.071371078491211,145760325.23520368,145657467.52649695,14.805335951675293,0.1467026830896858
KNN,30,0.9372389660232532,0.9355959689563303,0.9102896427363912,0.962349577028476,9.140435495455431e-09,6.379805555555556e-05,0.1079940795898437,0.0426058495255972,6.559014320373535,8.071371078491211,102537670.82424496,102357920.40997425,8.678614323885542,0.1428932641772121
KNN,40,0.9116717462467548,0.908953400430508,0.8804237574664713,0.9393939393939394,5.591529047651682e-09,6.962833333333334e-05,0.0630769729614257,0.0368300053723201,6.559128761291504,8.071371078491211,163045159.6472769,162559005.3604833,14.453321132012476,0.1389928113055132
KNN,50,0.8862174060277683,0.8819533903267361,0.8487546489349712,0.9178549664838512,5.370456130753305e-09,7.00175e-05,0.0630955696105957,0.0382655629563754,6.559128761291504,8.071371078491211,165017157.65872198,164223181.20733368,14.045636032723047,0.1351120611105781
KNN,60,0.8585619144372955,0.8519962201748169,0.8129155866110673,0.8950241965504405,5.678109166427154e-09,7.266027777777778e-05,0.0627791881561279,0.0386250208807201,6.559128761291504,8.071371078491211,151205601.94821507,150049284.9296379,13.675900241049716,0.1308957249786087
KNN,70,0.8258268427587764,0.8169849365437077,0.7762876141102221,0.8621855050694706,6.375476661541106e-09,7.199361111111111e-05,0.0619947910308837,0.039450954618539,6.559128761291504,8.071371078491211,129531780.38285756,128144918.39834024,13.3209069508336,0.1259049597611756
KNN,80,0.7988486285133762,0.7909186906019008,0.759720500394455,0.824788939190016,9.624984411396645e-09,6.927277777777778e-05,0.0778028964996337,0.0387171695673488,6.559128761291504,8.071371078491211,82997394.52746381,82173503.53995365,10.267594966944918,0.1217918808406013
KNN,90,0.7733942882943898,0.7626928305455405,0.727149780232165,0.8018891374596072,6.0517735858028344e-09,6.861472222222223e-05,0.0570082664489746,0.0401845243690594,6.559128761291504,8.071371078491211,127796302.57627866,126027984.9753105,13.566353381164788,0.1179111306456662
KNN,100,0.7487301049779885,0.7361621429418039,0.6999887298546151,0.7762779652543432,8.479927347391517e-09,6.693111111111112e-05,0.084007978439331,0.041183532932728,6.559128761291504,8.071371078491211,88294400.9194021,86812317.22678053,8.912607098606795,0.1141508471973589
LogisticRegression,0,0.8548368890393949,0.8486702753589079,0.8128028851572185,0.8878493167548935,5.994019002606297e-09,6.837694444444444e-05,0.0564672946929931,5.58570674935425e-05,5.521189689636231,0.0012502670288085,142614978.1419942,141586183.65905952,15.138619508638666,0.1548283861074363
LogisticRegression,10,0.8504345862964218,0.8438604760782465,0.8070551110109321,0.8841832324978393,5.7058139506020926e-09,6.001111111111111e-05,0.0681138038635253,5.655679467004556e-05,5.51434326171875,0.0012502670288085,149047023.55510238,147894846.09626997,12.485495421755845,0.1542222792331851
LogisticRegression,20,0.8332204537758212,0.8248888888888889,0.7844021187873323,0.8697825543614096,6.7901232538700045e-09,6.647361111111111e-05,0.0811634063720703,5.647605691891059e-05,5.513683319091797,0.0012502670288085,122710652.31414326,121483639.99412628,10.26596210065607,0.151118663433334
LogisticRegression,30,0.8148775256800993,0.8062839593668792,0.7693001239715992,0.8470033502915995,7.755408424020405e-09,7.957083333333333e-05,0.0858380794525146,5.655679467004556e-05,5.513462066650391,0.0012502670288085,105072161.40367584,103964087.41925438,9.493193823504486,0.147797793079796
LogisticRegression,40,0.8009933401061068,0.7917552563193953,0.7554378451482024,0.8317409107829755,6.289339391945479e-09,6.38025e-05,0.0651066303253173,0.0,5.512939453125,0.0012502670288085,127357308.96187744,125888460.93015212,12.302792144268482,0.1452933316095218
LogisticRegression,50,0.784400045151823,0.7747907086428487,0.7405612532401668,0.8123377426134256,4.197910858487317e-09,7.09086111111111e-05,0.0430593490600585,5.678555163159463e-05,5.512477874755859,0.0012502670288085,186854859.85628465,184565783.97237292,18.216718605238377,0.1422953638950547
LogisticRegression,60,0.7707980584716108,0.7612159698947493,0.7295165107629888,0.7957954266043767,3.235268807071503e-09,6.180083333333334e-05,0.0364854335784912,5.640877545963145e-05,5.5123443603515625,0.0012502670288085,238248536.50084203,235286776.8609885,21.12618606582791,0.1398312601831811
LogisticRegression,70,0.7480528276329157,0.7398904556578487,0.7155415304857433,0.7659548799613947,3.789049128008555e-09,6.319972222222223e-05,0.0410714149475097,5.650296950262224e-05,5.5124359130859375,0.0012502670288085,197424948.14947847,195270747.53098276,18.213466192702267,0.1357027708670712
LogisticRegression,80,0.7347894796252399,0.7301131468611797,0.7163304406626846,0.7444366362145701,4.721160196171631e-09,6.688222222222222e-05,0.0437977313995361,0.0,5.512353897094727,0.0012502670288085,155637480.85080397,154646975.85420328,16.776884467422942,0.1332986766347692
LogisticRegression,90,0.7215261316175641,0.7160124323702084,0.7010030429392539,0.7316786260439948,4.920540131659852e-09,6.190722222222222e-05,0.0381546020507812,5.647605691891059e-05,5.512866973876953,0.0012502670288085,146635554.6975634,145515007.1357461,18.91059250617424,0.1308803813036952
LogisticRegression,100,0.7049892764420364,0.6999253688501063,0.6870280626620083,0.7133161713082143,3.917717237270995e-09,6.4065e-05,0.0374879837036132,5.64356880433431e-05,5.512552261352539,0.0012502670288085,179948994.2089639,178656428.33826888,18.80574004768589,0.127887998701542
NaiveBayes,0,0.9554125747827068,0.9538281706604324,0.919643863405838,0.990651936384606,1.469361875086583e-09,6.525222222222222e-05,0.0120847225189208,0.0001129521138378,3.5893783569335938,0.0013036727905273,650222787.8523176,649144493.8328943,79.05953763413511,0.2661777276661677
NaiveBayes,10,0.9502201151371488,0.9481968753670856,0.9097261354671476,0.9900650067459832,2.6983377920645955e-09,7.156194444444445e-05,0.0220775604248046,5.650296950262224e-05,3.58966064453125,0.0013036727905273,352150171.09110755,351400361.4208679,43.040086714905,0.2647102913710751
NaiveBayes,20,0.9318207472626708,0.9282063473196244,0.880085653104925,0.981893625047152,1.936132056784501e-09,6.214333333333333e-05,0.0220832824707031,0.0001128175509192,3.58966064453125,0.0013036727905273,481279540.8233798,479412726.0416189,42.19575366564615,0.2595846347431962
NaiveBayes,30,0.9122361440343154,0.9070365277694744,0.8549532288966528,0.965877259994907,2.035835756227993e-09,6.226916666666667e-05,0.0220069885253906,5.638186287591979e-05,3.58966064453125,0.0013036727905273,448089263.21468645,445535218.1504251,41.45211158636359,0.2541287977803925
NaiveBayes,40,0.8903939496557174,0.8831528279181708,0.8271159697960103,0.9473344520459532,3.1530975218465553e-09,6.108194444444444e-05,0.0199952125549316,0.0001129655701296,3.58966064453125,0.0013036727905273,282387063.35168284,280090552.7974181,44.5303568146421,0.2480440458939226
NaiveBayes,50,0.8766226436392369,0.8681066731024496,0.810774258987941,0.934164394234515,1.449709260325735e-09,6.0710000000000007e-05,0.013066291809082,0.0001127637257518,3.58966064453125,0.0013036727905273,604688586.6220298,598814325.6444364,67.09039232002456,0.2442076648595592
NaiveBayes,60,0.8530872558979569,0.8427475382105962,0.7860926405950637,0.908203125,2.872170241286728e-09,6.85213888888889e-05,0.011458396911621,0.0001114719217336,3.58966064453125,0.0013036727905273,297018346.48762846,293418379.6267754,74.45083832213533,0.2376512267803398
NaiveBayes,70,0.8286488316965798,0.8159330665696617,0.7583680829482701,0.8829549927830993,1.3882527622176575e-09,6.489777777777778e-05,0.0111956596374511,5.6220387373649854e-05,3.58966064453125,0.0013036727905273,596900545.9588344,587740999.8927381,74.0151861105731,0.2308432227316539
NaiveBayes,80,0.8128456936448809,0.801151355241065,0.7528457117096811,0.856080994489299,1.5874517926475304e-09,6.189583333333333e-05,0.0158910751342773,0.0001135711032631,3.58966064453125,0.0013036727905273,512044332.5647249,504677596.4799004,51.15108240169085,0.226440818265991
NaiveBayes,90,0.7870527147533581,0.7732708370891173,0.7251211540628875,0.82826982492276,1.222181967048113e-09,6.488777777777777e-05,0.0120065212249755,0.0001128982886703,3.58966064453125,0.0013036727905273,643973431.1039582,632696977.9768288,65.55210289522964,0.2192554652631054
NaiveBayes,100,0.7736764871881702,0.7582298323887616,0.7086667418009692,0.8152469856087126,1.2953202947088076e-09,6.118194444444444e-05,0.0129880905151367,0.0001129790264215,3.58966064453125,0.0013036727905273,597285853.0423127,585360883.7026784,59.5681471642428,0.2155291443403836
RandomForest,0,0.989840839823908,0.989840839823908,0.9882790487997296,0.991407574901074,5.1871251324572775e-06,0.0001205361111111,15.218072175979614,0.0077413374231986,7.640346527099609,14.566109657287598,190826.48182713,190826.48182713,0.0650437735067576,0.1295544431542513
RandomForest,10,0.9846483801783495,0.9846188645102918,0.981178857207258,0.9880830779707184,5.739476689661301e-06,0.0001305755555555,17.91845154762268,0.0071847179105823,7.643369674682617,19.128945350646973,171557.17035178968,171552.02778049724,0.0549516445414608,0.128823859382313
RandomForest,20,0.9691838807991872,0.9689490445859872,0.9601036853375408,0.977958902537022,5.601611231979113e-06,0.0001344747222222,18.60722541809082,0.0076167725294892,7.880590438842773,32.27759647369385,173018.76918308798,172976.84620709505,0.0520864265908715,0.1229836632572809
RandomForest,30,0.9468337284117846,0.9460542893139388,0.9309140087907134,0.9616951915240424,5.56051365215641e-06,0.0001278230555555,21.436246633529663,0.0114762792469941,7.65294075012207,48.88694095611572,170278.10516112935,170137.931222784,0.0441697534367228,0.1237215548018821
RandomForest,40,0.919516875493848,0.9179988499137436,0.8995830046207596,0.9371844546201714,5.440279689495306e-06,0.0001380938888888,22.8180890083313,0.0113547554752441,7.648482322692871,65.92749881744385,169020.14748788616,168741.11301415574,0.0402977162179582,0.1202221351503503
RandomForest,50,0.903544418105881,0.9008413112851756,0.8749013862278824,0.928366419516862,6.381493306007516e-06,0.00015045,16.951738357543945,0.0107233324362012,7.639750480651855,82.58536624908447,141588.2419331675,141164.65662310208,0.0533009889044082,0.1182688388049012
RandomForest,60,0.8770177220905294,0.8733360460384817,0.846613321311845,0.9018007202881152,5.3653871812381445e-06,0.0001284688888888,19.916727304458615,0.012303612439166,7.640487670898437,99.9109582901001,163458.42200490445,162772.23181439558,0.0440342285498982,0.1147855686530283
RandomForest,70,0.8477819166948866,0.8413622728074819,0.8060407979262932,0.8799212598425197,6.256000296857077e-06,0.0001487955555555,18.069048404693604,0.0129385206577995,7.639835357666016,115.4486780166626,135515.00582901182,134488.84796731386,0.0469190129832552,0.1109686108410961
RandomForest,80,0.8236256913872898,0.8165756882080178,0.7839513129719373,0.8520333170014699,6.458607544413225e-06,0.0001593872222222,19.212827444076535,0.0134373319406032,7.662807464599609,130.43204593658447,127523.72484681102,126432.15779759924,0.0428685311302902,0.1074835424473666
RandomForest,90,0.8007675809910825,0.7915928681072145,0.7555505466020511,0.8312461252324861,6.586173454902276e-06,0.0001553583333333,19.047931671142575,0.0143896068026564,7.643043518066406,142.1051721572876,121583.1296388115,120190.10333200524,0.0420396080170865,0.1047707734619397
RandomForest,100,0.782763291567897,0.7725580570820777,0.7367294038093092,0.8120496894409938,5.6464424906617526e-06,0.0001344261111111,23.799721479415894,0.0149608129356445,7.832877159118652,154.55405521392822,138629.46321731838,136822.08901618252,0.0328895988234526,0.0999330483124763
SVM,0,0.9838582232757648,0.9837886860900124,0.9780232164994928,0.9896225339263314,1.6907278852579946e-05,0.0004189177777777,80.56495428085327,0.4408295071949901,7.098198890686035,0.3517866134643554,58191.399802081934,58187.28694711819,0.0122119876074898,0.1386067421366204
SVM,10,0.9793994807540356,0.9792696086783664,0.9715992336301138,0.9870620563315776,1.859837703476253e-05,0.0004459394444444,93.22839641571044,0.5176174733503931,7.097980499267578,0.4051008224487304,52660.481015274825,52653.49803630703,0.0105053773142985,0.1379828362243453
SVM,20,0.9674342476577492,0.9670304554025484,0.9536797024681618,0.9807603152526656,2.325038152612698e-05,0.0004647930555555,119.92692875862122,0.525216079885877,7.097980499267578,0.5456953048706055,41609.39236935193,41592.02524551583,0.0080668641953211,0.1362971126445862
SVM,30,0.9473981261993452,0.946257640410564,0.924715428829032,0.9688274884874248,2.948890868714819e-05,0.0002485069444444,256.4069094657898,0.8639787117828566,7.097980499267578,0.737574577331543,32127.269823729992,32088.5947475893,0.0036949009220274,0.1334743208011215
SVM,40,0.9235240997855289,0.9213626603215136,0.8946241406514144,0.949748743718593,3.5083077759026915e-05,0.0005420272222222,182.46813488006592,1.1020313873962753,7.097980499267578,0.9515790939331056,26323.91907371653,26262.30989909219,0.0050612897446041,0.1301108251679227
SVM,50,0.9084546788576588,0.9049906279287724,0.8706187309816297,0.9421880717160628,4.4035900486812416e-05,0.0005520322222222,222.94989609718323,1.3715920914967423,7.097980499267578,1.1673994064331057,20629.86492418196,20551.200677724144,0.0040747033067091,0.1279877676405845
SVM,60,0.8804605485946495,0.8747338537970192,0.8334272512115406,0.9203484754200372,4.551728768360578e-05,0.0002488211111111,403.1494631767273,1.651084803878245,7.097980499267578,1.4200544357299805,19343.431768492,19217.618147139223,0.0021839556517248,0.1240438105860535
SVM,70,0.8529179365616887,0.8440454817474566,0.7947706525414178,0.8998341201990557,6.181094185285708e-05,0.0005540975,326.16869854927063,1.917732812868767,7.097980499267578,1.6467695236206057,13798.817992323868,13655.276176776822,0.0026149594990423,0.1201634657420796
SVM,80,0.8301727057229936,0.8199820520490577,0.7723430632255156,0.8738842132109156,7.107252218393101e-05,0.0005477358333333,371.32949686050415,1.7398353731246037,7.098133087158203,1.8915205001831052,11680.642254042445,11537.258378519313,0.002235676704226,0.116956486378781
SVM,90,0.8092335478044926,0.7953251786363086,0.7401104474247718,0.8594424813506085,7.793659626422091e-05,0.0005494169444444,408.9037501811981,2.4316486218051243,7.097980499267578,2.0845746994018555,10383.22927346001,10204.771785773071,0.0019790318563864,0.1140089843706946
SVM,100,0.7906648605937465,0.7739103931728132,0.7154288290318945,0.8428040361125863,6.919142532879812e-05,0.0002510452777777,714.7126491069794,2.7410164820258456,7.097980499267578,2.3040266036987305,11427.208744963726,11185.062159005767,0.0011062695778249,0.11139293221154
