Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
GradientBoosting,70,0.9649122807017544,0.9523809523809524,0.9523809523809524,0.9523809523809524,4.703571216417502e-08,6.460611111111111e-05,0.5625789165496826,0.0094426305670487,0.404484748840332,0.1836013793945312,20514460.955407508,20248039.384558056,1.7151589800406977,2.3855343952230146
GradientBoosting,80,0.9035087719298246,0.8571428571428571,0.7857142857142857,0.9428571428571428,4.860766033977882e-08,7.233166666666666e-05,0.5269348621368408,0.008769202650639,0.413640022277832,0.1823654174804687,18587785.662055917,17633904.84444694,1.7146498302767268,2.1842876009782235
GradientBoosting,90,0.8859649122807017,0.821917808219178,0.7142857142857143,0.967741935483871,5.1834185275934564e-08,6.336805555555555e-05,0.520054817199707,0.0092293086804841,0.4057426452636719,0.1836624145507812,17092289.722783297,15856674.583458262,1.7035990879793754,2.1835637013332856
GradientBoosting,100,0.8947368421052632,0.8421052631578947,0.7619047619047619,0.9411764705882352,4.4477649940171936e-08,6.602250000000001e-05,0.5311715602874756,0.0086729986625805,0.4033164978027344,0.1825790405273437,20116549.397479348,18933222.962333504,1.6844592387834587,2.21844840709414
KNN,0,0.956140350877193,0.9382716049382716,0.9047619047619048,0.9743589743589745,1.402978707868828e-09,6.916694444444444e-05,0.0140933990478515,0.9521245956420898,0.5943946838378906,0.1083869934082031,681507385.3327413,668771093.7278141,67.84313334425521,1.608595057922761
KNN,10,0.9649122807017544,0.951219512195122,0.9285714285714286,0.975,1.4900939872612624e-09,6.719138888888889e-05,0.0130107402801513,0.0526131245127895,0.5894956588745117,0.1083869934082031,647551288.0064883,638362090.1279039,74.16275015294738,1.636843742910682
KNN,20,0.9298245614035088,0.9,0.8571428571428571,0.9473684210526316,1.161856258062032e-09,6.302972222222222e-05,0.0100839138031005,0.061327950996265,0.589289665222168,0.1083869934082031,800292252.1194227,774622500.6363468,92.2086978884734,1.5778735251583884
KNN,30,0.9649122807017544,0.95,0.9047619047619048,1.0,1.4634826743675855e-09,6.573277777777777e-05,0.0120096206665039,0.0613969669007418,0.5894851684570312,0.1083869934082031,659326070.3402052,649136485.6167656,80.34494240047033,1.6368728720137236
KNN,40,0.9298245614035088,0.8974358974358975,0.8333333333333334,0.9722222222222222,1.225682569086012e-09,6.416972222222221e-05,0.012099266052246,0.0700992450379488,0.593195915222168,0.1083869934082031,758617757.04037,732192755.3437533,76.84966653253295,1.5674830819683987
KNN,50,0.9210526315789472,0.8831168831168831,0.8095238095238095,0.9714285714285714,1.0227022482826172e-09,6.274805555555556e-05,0.008906602859497,0.0525399258262232,0.5932178497314453,0.1083869934082031,900606831.6811016,863513192.2315274,103.41233870070148,1.5526380940760895
KNN,60,0.9210526315789472,0.8888888888888888,0.8571428571428571,0.9230769230769232,1.460587920680531e-09,6.634638888888888e-05,0.0130772590637207,0.0615747351395456,0.5932950973510742,0.1083869934082031,630604031.7996069,608582938.6256523,70.43162692510676,1.552435939031411
KNN,70,0.9473684210526316,0.926829268292683,0.9047619047619048,0.95,1.4678572488744763e-09,6.364333333333333e-05,0.012009859085083,0.0613823271634286,0.5932445526123047,0.1083869934082031,645409096.6809305,631416487.5387965,78.88255926577207,1.5969272990050576
KNN,80,0.8859649122807017,0.821917808219178,0.7142857142857143,0.967741935483871,1.1902747520742281e-09,6.929472222222223e-05,0.0110883712768554,0.061361413252981,0.5904712677001953,0.1083869934082031,744336474.1936921,690527801.9103287,79.90036500039986,1.5004369572992329
KNN,90,0.8947368421052632,0.85,0.8095238095238095,0.8947368421052632,6.481225660446623e-10,6.396083333333333e-05,0.0060920715332031,0.0614053324649208,0.5893011093139648,0.1083869934082031,1380505615.728872,1311480334.9424284,146.86906370497314,1.5183016423418436
KNN,100,0.8947368421052632,0.8378378378378378,0.7380952380952381,0.96875,1.019442016550027e-09,6.282694444444444e-05,0.0069963932037353,0.0533785736351682,0.5890188217163086,0.1083869934082031,877673107.0328175,821859236.9512392,127.8854426917524,1.519029289247736
LogisticRegression,0,0.9649122807017544,0.951219512195122,0.9285714285714286,0.975,2.5645043976215742e-09,6.677194444444445e-05,0.0260770320892334,0.0,0.5024089813232422,0.001051902770996,376256824.3582087,370917481.3961409,37.00238115288221,1.920571320521328
LogisticRegression,10,0.9649122807017544,0.951219512195122,0.9285714285714286,0.975,3.082093688559745e-09,7.48813888888889e-05,0.0251045227050781,0.0,0.4859094619750976,0.001051902770996,313070392.4683923,308627708.4067566,38.43579469872066,1.985786151970848
LogisticRegression,20,0.956140350877193,0.9397590361445785,0.9285714285714286,0.951219512195122,2.119468559153893e-09,6.284722222222222e-05,0.0220558643341064,0.0,0.4855575561523437,0.001051902770996,451122686.7450635,443393713.9976903,43.3508447637053,1.969159657309923
LogisticRegression,30,0.9649122807017544,0.9523809523809524,0.9523809523809524,0.9523809523809524,3.0385218151480714e-09,7.426694444444445e-05,0.025191307067871,0.0,0.4855203628540039,0.001051902770996,317559767.34849703,313435614.52578926,38.30338291308434,1.9873775736815051
LogisticRegression,40,0.9210526315789472,0.891566265060241,0.8809523809523809,0.902439024390244,2.925349374733941e-09,6.229333333333333e-05,0.0266335010528564,0.0088152132536235,0.484929084777832,0.001051902770996,314852181.2587655,304772576.1444574,34.58248428364863,1.899355308830204
LogisticRegression,50,0.956140350877193,0.9382716049382716,0.9047619047619048,0.9743589743589745,2.153470180177872e-09,6.666527777777778e-05,0.0228173732757568,0.0,0.49542236328125,0.001051902770996,443999810.01743793,435702158.1142918,41.904050011448064,1.9299499210018396
LogisticRegression,60,0.9035087719298246,0.8607594936708861,0.8095238095238095,0.918918918918919,3.0621902731118116e-09,6.903222222222223e-05,0.0264186859130859,0.0,0.495574951171875,0.001051902770996,295053112.75503296,281092752.8667833,34.19961064309753,1.8231526226120136
