timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-18T10:02:24,codecarbon,956cb6d9-4c15-44f9-8969-76039e6caf60,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.861877700022888,3.214687746931912e-07,8.324157305429068e-08,1.9800000000000004,0.0,5.887009620666504,3.5617362654822907e-06,0,4.337729877611238e-06,7.89946614309353e-06,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:04:06,codecarbon,faaad6e2-7d3f-422d-ac33-685dc7a0263e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.7720475000096485,9.06748006858586e-07,1.900123598637173e-07,4.353545454545454,0.0,5.887009620666504,1.326842895721802e-05,0,9.013129142268056e-06,2.2281558099486075e-05,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:05:45,codecarbon,ff6d8ce4-f593-4c62-b2aa-52774db22b8a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.310299100005068,1.4087418350792144e-09,6.097659974312955e-10,2.4791818181818184,0.0,5.887009620666504,1.4341722499744409e-08,0,2.027535171279312e-08,3.461707421253752e-08,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:07:26,codecarbon,f0a789d7-960a-48fe-a6a4-e4912bd787c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.389415999990888,6.849183248366197e-09,2.866467475061821e-09,2.4221818181818184,0.0,5.887009620666504,5.167805650876483e-08,0,1.1662722051215165e-07,1.683052770209165e-07,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:09:07,codecarbon,bf00e316-986d-4ad7-b888-81aa674dc256,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.868084399960935,5.518869953466829e-08,1.9242355467440216e-08,2.7555454545454547,0.0,5.887009620666504,4.349802252213218e-07,0,9.211740820564344e-07,1.3561543072777565e-06,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:10:47,codecarbon,024b4c80-4cb6-4bac-a318-92d33ff25e0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3014788000145927,1.1540675494230812e-09,5.014460917110184e-10,2.6834545454545453,0.0,5.887009620666504,1.1503298763691969e-08,0,1.6855653181831604e-08,2.8358951945523573e-08,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:12:29,codecarbon,3d284f68-5b0f-4bd1-ba9d-0e28810c80fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.376519699988421,2.2704515521972745e-07,6.724236059410701e-08,3.0137272727272726,0.0,5.887009620666504,2.1170876752711025e-06,0,3.462102771214398e-06,5.5791904464855e-06,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:14:11,codecarbon,52307cf7-417a-4f97-a7ca-8ed8d4539d10,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.9993883999995887,3.848013511901919e-07,9.621504907856201e-08,3.689818181818181,0.0,5.887009620666504,4.996247268663644e-06,0,4.459493023514557e-06,9.4557402921782e-06,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:15:52,codecarbon,ec9a7f2d-870e-4528-9a7e-f9f4b643a17d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.686738400021568,8.212107676461608e-07,1.7522009925759497e-07,2.670181818181818,0.0,5.887009620666504,1.1282740829495336e-05,0,8.896906980952159e-06,2.017964781044749e-05,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:17:31,codecarbon,2c901fd8-37ac-43c8-8ea4-753ad653d08e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3038366999826394,1.2925878585123986e-09,5.610588018335407e-10,2.618909090909091,0.0,5.887009620666504,1.2728480155746726e-08,0,1.9034337352851346e-08,3.176281750859807e-08,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
