Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
RandomForest,50,0.95165,0.6608207646439845,0.5541176470588235,0.8184187662901824,2.5921898278994295e-06,0.00010635916666666666,11.326587200164795,0.01173388957977295,8.542522430419922,63.4339075088501,367122.03317731776,254927.6127587762,0.084019129785727,0.11140152194522479
GradientBoosting,50,0.9521,0.65465032444124,0.5341176470588235,0.845437616387337,2.3310908602581065e-06,0.00010300527777777777,9.612945556640625,0.0008499026298522949,9.888181686401367,0.18813323974609375,408435.3880116797,280834.3233642788,0.09904352358911354,0.09628666120783025
SVM,50,0.9342,0.4166666666666667,0.27647058823529413,0.8453237410071942,2.9725408993437456e-05,0.00025235916666666665,304.12935638427734,1.2062922477722169,8.00351333618164,0.731287956237793,31427.65841190765,14017.188687249185,0.003071719254946267,0.1167237387831596
KNN,50,0.9359,0.5151285930408472,0.40058823529411763,0.7213983050847458,1.909473815798679e-08,6.874027777777779e-05,0.1390094757080078,0.02495962381362915,7.403552055358887,9.046575546264648,49013502.68626435,26977515.417009447,6.732634557703654,0.12641229412611082
DecisionTree,50,0.92125,0.555210392544479,0.5782352941176471,0.5339489407930472,4.503700198235471e-08,6.609305555555555e-05,0.44793224334716797,0.00014997720718383788,6.187090873718262,0.7391290664672852,20455402.434667867,12327871.92988574,2.0566726635170784,0.1488987342845274
LogisticRegression,60,0.93865,0.5443743037504641,0.43117647058823527,0.7381671701913394,3.229503335379527e-08,6.502194444444444e-05,0.33628368377685547,5.002021789550781e-05,6.220787048339844,0.0012502670288085938,29064840.705287304,16856285.540466547,2.7912445512011548,0.15088926733965274
NaiveBayes,60,0.901,0.48704663212435234,0.5529411764705883,0.4351851851851852,1.465820976190634e-09,6.166805555555555e-05,0.01522374153137207,9.921789169311524e-05,6.769250869750977,0.0013036727905273438,614672606.4335039,332268837.7608608,59.18387396050303,0.13310187749521912
RandomForest,60,0.94675,0.6162162162162163,0.5029411764705882,0.7953488372093023,2.6796113798358432e-06,0.00010970833333333333,12.977143287658691,0.010898578166961671,8.54065227508545,65.98975467681885,353316.15887450037,229964.7705832502,0.07295519352863758,0.11085218897880113
GradientBoosting,60,0.94665,0.6093006224826071,0.4894117647058824,0.8069835111542192,2.3428254658500363e-06,0.00010880583333333333,10.716755390167236,0.0009001493453979492,9.912495613098145,0.18796539306640625,404063.39003854536,260070.85519771633,0.08833363882398247,0.09550067278205081
SVM,60,0.93135,0.38180999549752365,0.24941176470588236,0.8138195777351248,3.133687858493229e-05,0.00025015777777777777,319.77112793922424,1.2483668208122254,8.00351333618164,0.7539167404174805,29720.57339647801,12184.04680806688,0.002912551880471875,0.11636764516773249
KNN,60,0.93275,0.47026388341866876,0.3511764705882353,0.7115613825983313,1.2031633370507476e-08,6.695888888888889e-05,0.11599516868591309,0.026448595523834228,7.403597831726074,9.046575546264648,77524802.43342538,39085622.785963744,8.041283189351288,0.12598604370471844
DecisionTree,60,0.9174,0.5222672064777328,0.5311764705882352,0.5136518771331058,5.058365843348291e-08,6.5715e-05,0.518928050994873,0.00014995336532592775,6.187090873718262,0.7662897109985352,18136292.004390575,10324820.755392967,1.7678751384535654,0.1482764709173682
LogisticRegression,70,0.9358,0.511787072243346,0.39588235294117646,0.7236559139784946,3.524822578617941e-08,6.506833333333334e-05,0.2991359233856201,5.0055980682373044e-05,6.221120834350586,0.0012502670288085938,26548853.995565385,14519512.991885515,3.1283437622891173,0.15042305477059373
NaiveBayes,70,0.90195,0.4746852397535494,0.5211764705882352,0.43580914904082635,1.2636152776829115e-09,6.631305555555556e-05,0.013216972351074219,0.00010012388229370117,6.769250869750977,0.0013036727905273438,713785292.0343791,375656458.2093204,68.24180122663974,0.13324221798758368
RandomForest,70,0.94475,0.5959780621572212,0.47941176470588237,0.7874396135265701,2.919921467783584e-06,0.0001165925,14.046802520751953,0.01481114625930786,8.542791366577148,68.06937503814697,323553.22238071304,204107.56547148112,0.06725729920416264,0.11059031638022247
GradientBoosting,70,0.94345,0.5821943110454377,0.46352941176470586,0.7825223435948362,2.7994414753174426e-06,0.00010680972222222221,11.860002517700195,0.0009542226791381836,9.93115234375,0.18764495849609375,337013.65372998826,207968.0236856603,0.07954888699154736,0.09499904616746153
SVM,70,0.9307,0.36129032258064514,0.23058823529411765,0.8340425531914893,3.222989029669843e-05,0.00025240833333333335,329.1117627620697,1.2193274259567262,8.00351333618164,0.7662458419799805,28876.921126080877,11209.790640139257,0.0028279147247400166,0.11628643083438946
KNN,70,0.93,0.4426751592356688,0.3270588235294118,0.6847290640394089,1.2082848413341599e-08,6.803999999999999e-05,0.12006521224975586,0.026613569259643553,7.403597831726074,9.046575546264648,76968606.09234457,36636655.868899025,7.745790663039378,0.12561460267530225
DecisionTree,70,0.9096,0.488398415393322,0.5076470588235295,0.47055616139585604,4.83469839751686e-08,6.71975e-05,0.5820300579071045,0.00014947652816772462,6.187090873718262,0.7998590469360352,18813996.762800712,10101941.739409585,1.5628058854396445,0.14701578149818847
LogisticRegression,80,0.93655,0.5102277113083752,0.3888235294117647,0.7418630751964085,2.9636484519355658e-08,6.429416666666667e-05,0.3135557174682617,4.9972534179687505e-05,6.222200393676758,0.0012502670288085938,31601251.47057631,17216202.244741417,2.9868694711165586,0.15051749232502357
NaiveBayes,80,0.9048,0.4820457018498368,0.5211764705882352,0.4483805668016194,1.970645821959014e-09,6.94625e-05,0.016987085342407227,0.00010011196136474609,6.769250869750977,0.0013036727905273438,459138821.3537736,244613058.56099316,53.26399330797626,0.1336632394646773
RandomForest,80,0.94225,0.5736434108527132,0.45705882352941174,0.7700693756194251,3.234546815768291e-06,0.00012298722222222222,15.66022515296936,0.011199188232421876,8.547443389892578,68.98917484283447,291308.19668664795,177348.92815779438,0.060168355869477295,0.11023764148168777
GradientBoosting,80,0.9412,0.5637982195845698,0.4470588235294118,0.7630522088353414,2.6614393570005895e-06,0.00011209277777777778,12.816672325134277,0.0008998870849609375,9.920928955078125,0.18733978271484375,353643.2259950951,211839.5890184639,0.07343559826790995,0.09487014817480752
SVM,80,0.931,0.35992578849721707,0.22823529411764706,0.8508771929824561,3.6517948436453577e-05,0.0002486511111111111,383.6886968612671,1.2837554812431335,8.003093719482422,0.7744855880737305,25494.31279306592,9856.133871362985,0.0024264462508694334,0.11633001344637632
KNN,80,0.92905,0.43080625752105894,0.31588235294117645,0.6771752837326608,1.3903512091512298e-08,6.70611111111111e-05,0.12907171249389648,0.02494235038757324,7.403597831726074,9.046575546264648,66821245.875505,30985426.896852486,7.1979365737781835,0.1254862866833221
DecisionTree,80,0.90495,0.46009656347628514,0.4764705882352941,0.44481054365733114,5.40326417074143e-08,6.82336111111111e-05,0.6482107639312744,0.0001500725746154785,6.187090873718262,0.8206110000610352,16748209.441623947,8515159.520937344,1.3960737006458381,0.14626421665213904
LogisticRegression,90,0.93355,0.4753257007500987,0.35411764705882354,0.7226890756302521,3.194562944315631e-08,6.689222222222223e-05,0.29681825637817383,5.0067901611328125e-05,6.2209320068359375,0.0012502670288085938,29223089.864644814,14879209.113593705,3.145190634131922,0.15006593850795324
NaiveBayes,90,0.90435,0.4696423620737455,0.49823529411764705,0.4441531200839014,2.085715142261614e-09,6.578e-05,0.016480684280395508,0.00010011196136474609,6.769250869750977,0.0013036727905273438,433592287.6886158,225170903.04311442,54.87332835298373,0.13359676238934673
RandomForest,90,0.937,0.5201827875095202,0.40176470588235297,0.7375809935205183,3.2637680177895197e-06,0.00012506444444444444,16.960787773132324,0.01150355339050293,8.550199508666992,71.16599369049072,287091.4828789241,159381.05425208158,0.055245075437139,0.10958808610842366
GradientBoosting,90,0.93745,0.5245153933865451,0.40588235294117647,0.7411385606874329,2.89856047058874e-06,0.00011268416666666667,13.89270544052124,0.00094984769821167,9.895879745483398,0.18563079833984375,323419.16255057126,180957.20227634523,0.06747785764360292,0.09473134517705349
SVM,90,0.9297,0.339906103286385,0.21294117647058824,0.8418604651162791,4.20665803810305e-05,0.0002504080555555556,437.7993347644806,0.9657591819763184,8.00351333618164,0.7833662033081055,22100.679246541247,8080.193355570737,0.002123575634257515,0.11616148570616942
KNN,90,0.92595,0.4040241448692153,0.2952941176470588,0.6394904458598726,1.0595392000879284e-08,6.510555555555556e-05,0.1010277271270752,0.02449568510055542,7.403712272644043,9.046575546264648,87391764.26159202,38132062.01674146,9.165305667377007,0.12506563814227226
DecisionTree,90,0.8967,0.41901012373453317,0.43823529411764706,0.4014008620689655,5.898163719117945e-08,6.9615e-05,0.6991798877716064,0.00014992952346801758,6.187090873718262,0.8496026992797852,15203036.787424056,7104077.534782216,1.2825025657673315,0.14493079515108356
LogisticRegression,100,0.9323,0.4626984126984127,0.34294117647058825,0.7109756097560975,2.5431193305263944e-08,6.72275e-05,0.29682111740112305,5.0067901611328125e-05,6.220661163330078,0.0012502670288085938,36659703.2553335,18194129.042408712,3.140949027356746,0.14987152900977427
NaiveBayes,100,0.90475,0.46683459277917716,0.49058823529411766,0.4452749599572878,2.1255881225605717e-09,6.427583333333333e-05,0.01607370376586914,0.00010018348693847657,6.769250869750977,0.0013036727905273438,425646902.3312478,219626082.6941434,56.28758705390252,0.13365585312297393
RandomForest,100,0.93375,0.49058054594386774,0.37529411764705883,0.7081021087680355,3.5137023830183355e-06,0.00013563666666666668,18.940094709396362,0.011800885200500488,8.550935745239258,72.49167728424072,265745.3302000756,139619.2655117392,0.04930017586114591,0.10919857519919574
GradientBoosting,100,0.93505,0.5017261219792866,0.3847058823529412,0.721058434399118,2.9674765590950364e-06,0.00011758111111111111,14.822476148605347,0.0009504675865173339,9.939338684082031,0.18637847900390625,315099.3719340966,169075.00766654525,0.06308325212504926,0.0940756754267257
SVM,100,0.92885,0.332238385734397,0.20823529411764705,0.8213457076566125,3.962039075342827e-05,0.0002507430555555556,414.99079155921936,1.3175825953483582,8.00351333618164,0.785822868347168,23443.73647853608,8385.540359812052,0.002238242435476915,0.11605528234718239
KNN,100,0.9247,0.387306753458096,0.28,0.6279683377308707,1.0632272854016518e-08,6.606833333333334e-05,0.12207269668579102,0.024683868885040282,7.403712272644043,9.046575546264648,86971056.20748617,36427465.58293831,7.574994450889631,0.12489680392046995
DecisionTree,100,0.8957,0.4087301587301587,0.42411764705882354,0.39442013129102843,7.648317517646053e-08,6.567027777777778e-05,0.7839841842651367,0.0002003192901611328,6.187090873718262,0.8679132461547852,11711072.375505567,5344053.2219948275,1.1424975375486428,0.14476916830247077
