Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
GradientBoosting,70,0.8338762214983714,0.7759882869692533,0.7300275482093664,0.828125,1.1651142082331411e-06,7.431777777777777e-05,3.5957369804382324,0.0022345593646087,1.3584108352661133,0.1895065307617187,715703.4182622477,666019.0747703738,0.2319069014321348,0.6138615799063577
GradientBoosting,80,0.8393051031487514,0.7804154302670623,0.7245179063360881,0.8456591639871383,1.295341136856022e-06,7.714e-05,3.942230701446533,0.0022573398585945,1.355600357055664,0.1888046264648437,647941.3640686689,602478.6892518846,0.2129010620410375,0.6191390395999192
GradientBoosting,90,0.8338762214983714,0.7613104524180967,0.6721763085399449,0.8776978417266187,1.4446406132546644e-06,8.496944444444444e-05,4.311787366867065,0.0021713952676481,1.6292648315429688,0.1894607543945312,577220.53073097,526989.5124316923,0.1933945602016696,0.5118113429777175
GradientBoosting,100,0.8371335504885994,0.7727272727272727,0.7024793388429752,0.8585858585858586,1.5847116973994032e-06,8.271944444444446e-05,4.724117040634155,0.0022604462895926,1.3652429580688477,0.1887435913085937,528256.0555729981,487613.7874134201,0.1772042359001809,0.6131755124910035
KNN,0,0.7991313789359392,0.7419804741980475,0.7327823691460055,0.751412429378531,9.860349373946322e-10,6.40463888888889e-05,0.0070884227752685,0.1594595748619717,3.2088851928710938,1.6306495666503906,810449354.9158186,752489030.6205155,112.73754462334014,0.2490370739069447
KNN,10,0.7709011943539631,0.7048951048951049,0.6942148760330579,0.7159090909090909,1.4087418350792144e-09,6.36875e-05,0.0110180377960205,0.0412756664098021,1.978937149047852,1.6306495666503906,547226734.6348913,500372096.1090561,69.96719457909256,0.3895531471147911
KNN,20,0.754614549402823,0.6852367688022284,0.6776859504132231,0.6929577464788732,1.2925878585123986e-09,6.307e-05,0.0090150833129882,0.0293161659364979,1.978421211242676,1.6306495666503906,583801359.7553723,530127808.5582881,83.70577655290538,0.38142259348748
KNN,30,0.7133550488599348,0.6343490304709142,0.6308539944903582,0.637883008356546,8.882324632298073e-10,6.458916666666667e-05,0.0061185359954833,0.0282263263946765,1.9787731170654297,1.6306495666503906,803117515.27975,714170058.7752472,116.58917253841796,0.3605037094489429
KNN,40,0.6927252985884907,0.5962910128388017,0.5757575757575758,0.6183431952662722,1.151550745091611e-09,6.363638888888889e-05,0.0099999904632568,0.0465835215084974,1.982298851013184,1.6306495666503906,601558638.6802098,517815663.25274193,69.27259592234464,0.3494555315079904
KNN,50,0.6742671009771987,0.5786516853932584,0.5674931129476584,0.5902578796561605,4.915245670359197e-10,6.566027777777778e-05,0.004328966140747,0.0358298340009426,1.9824457168579104,1.6306495666503906,1371787182.5680776,1177258929.055669,155.75707433480576,0.3401188215361995
KNN,60,0.6449511400651465,0.5464632454923717,0.5426997245179064,0.5502793296089385,1.3575160367944415e-09,6.166666666666667e-05,0.0090134143829345,0.0400732187443007,1.9825410842895508,1.6306495666503906,475096516.4198695,402546438.25995445,71.55458660441224,0.3253153970810479
KNN,70,0.6384364820846905,0.5095729013254786,0.4765840220385675,0.5474683544303798,1.2063498734286768e-09,6.146388888888889e-05,0.0110421180725097,0.0390900333334128,1.9824438095092771,1.6306495666503906,529229949.07781774,422408881.9914036,57.81829879850036,0.3220451843438253
KNN,80,0.6286644951140065,0.4849397590361445,0.443526170798898,0.5348837209302325,1.5317445988735446e-09,6.476944444444444e-05,0.0110270977020263,0.0411752251408646,1.9796037673950195,1.6306495666503906,410423836.69988495,316593092.21183,57.01087558138544,0.3175708722464558
KNN,90,0.6123778501628665,0.4499229583975346,0.4022038567493113,0.5104895104895105,5.899978531433651e-10,6.636305555555556e-05,0.004993200302124,0.0423450552808863,1.9787282943725584,1.6306495666503906,1037932336.36405,762584060.2647189,122.64235622640078,0.3094805142800302
KNN,100,0.5982627578718784,0.4359756097560975,0.3939393939393939,0.4880546075085324,7.069864775488035e-10,6.564916666666667e-05,0.0030019283294677,0.0447093081396643,1.978825569152832,1.6306495666503906,846215276.9118278,616667536.9346113,199.2928185523828,0.302332235442058
LogisticRegression,0,0.9261672095548316,0.9058171745152356,0.9008264462809916,0.9108635097493036,6.504342965284064e-08,7.458249999999999e-05,0.6004288196563721,0.0010877685878227,3.207530975341797,0.0027456283569335,14239212.3923678,13926343.972787043,1.5425095852075872,0.2887477055326453
LogisticRegression,10,0.9087947882736156,0.8823529411764706,0.8677685950413223,0.8974358974358975,7.12201138409413e-08,6.450805555555556e-05,0.8491570949554443,0.0011501560770339,1.7734146118164062,0.0027456283569335,12760366.970253138,12389097.596039573,1.0702316375526493,0.5124547763496713
LogisticRegression,20,0.8946796959826275,0.8628005657708628,0.8402203856749312,0.8866279069767442,5.518869953466829e-08,7.02786111111111e-05,0.5609455108642578,0.0010864742415735,1.774374008178711,0.0027456283569335,16211284.257941429,15633645.529713398,1.5949493821675835,0.5042227241036757
LogisticRegression,30,0.8849077090119435,0.8485714285714285,0.8181818181818182,0.8813056379821959,5.475667935364222e-08,7.257444444444444e-05,0.5525953769683838,0.0010862153723237,1.7722549438476562,0.0027456283569335,16160726.316086998,15497130.917873755,1.601366471552245,0.499311745233879
LogisticRegression,40,0.8631921824104235,0.8215297450424929,0.7988980716253443,0.8454810495626822,5.21730019380054e-08,6.513416666666666e-05,0.5362563133239746,0.0010867331108234,1.7727165222167969,0.0027456283569335,16544805.749075204,15746261.754665297,1.609663440715398,0.4869318763560653
LogisticRegression,50,0.8664495114006515,0.825531914893617,0.8016528925619835,0.8508771929824561,7.260823453107286e-08,6.573361111111111e-05,0.8547441959381104,0.0009837031493875,1.772287368774414,0.0027456283569335,11933212.768447809,11369673.42926275,1.013694524652132,0.4888877089948598
LogisticRegression,60,0.8469055374592834,0.8016877637130801,0.7851239669421488,0.8189655172413793,9.121142251492884e-08,6.30825e-05,0.958202600479126,0.0010396189073527,1.7717418670654297,0.0027456283569335,9285082.000784146,8789335.168869508,0.8838480891575632,0.4780072950818899
LogisticRegression,70,0.8545059717698155,0.8091168091168092,0.7823691460055097,0.8377581120943953,7.742260192567049e-08,6.558805555555555e-05,0.796649694442749,0.0009865507111357,1.7718181610107422,0.0027456283569335,11036905.897197606,10450653.801245289,1.072624489447067,0.4822763365752829
LogisticRegression,80,0.8295331161780674,0.7791842475386779,0.7630853994490359,0.7959770114942529,7.824174344669987e-08,6.649194444444444e-05,0.8220937252044678,0.0,1.7738323211669922,0.0027456283569335,10602180.877310907,9958676.957006672,1.0090493221703514,0.4676502430806555
LogisticRegression,90,0.8349619978284474,0.7771260997067448,0.7300275482093664,0.8307210031347962,8.865484324377111e-08,6.304166666666668e-05,0.8591110706329346,0.0,1.7737407684326172,0.0027456283569335,9418120.514099626,8765748.957108958,0.9718906278478104,0.4707350773508292
LogisticRegression,100,0.8490770901194354,0.8050490883590463,0.790633608815427,0.82,7.299751407479207e-08,6.659750000000001e-05,0.883122444152832,0.0010189093673656,1.7714519500732422,0.0027456283569335,11631589.114794854,11028445.263686735,0.9614488859853904,0.4793113863937036
NaiveBayes,0,0.8338762214983714,0.8189349112426035,0.953168044077135,0.7178423236514523,1.5092134286944414e-09,6.290944444444444e-05,0.0129897594451904,0.0021726896138973,3.610559463500977,0.0039587020874023,552523722.3867822,542623657.9083651,64.19489329397253,0.2309548506063943
NaiveBayes,10,0.7633007600434311,0.7545045045045045,0.9228650137741048,0.638095238095238,1.3255555361323364e-09,6.320277777777777e-05,0.0119833946228027,0.001181996994764,2.0093860626220703,0.0039587020874023,575834613.6673877,569198712.4930077,63.69653875797229,0.3798676492497372
NaiveBayes,20,0.7242128121606949,0.722707423580786,0.9118457300275482,0.5985533453887885,1.1540675494230816e-09,6.124916666666667e-05,0.008007526397705,0.001173972048019,2.0093860626220703,0.0039587020874023,627530695.6882453,626226275.8727314,90.44151416950072,0.3604149673535913
NaiveBayes,30,0.7220412595005429,0.7168141592920354,0.8925619834710744,0.5988909426987061,1.842388333866314e-09,6.767694444444444e-05,0.0131061077117919,0.0009899160113836,2.0093860626220703,0.0039587020874023,391905032.3040827,389067899.5930118,55.09196745353304,0.3593342628038054
NaiveBayes,40,0.7318132464712269,0.7264673311184939,0.9035812672176308,0.6074074074074074,1.0681675894614455e-09,6.048305555555555e-05,0.0099899768829345,0.0011765607405174,2.0093860626220703,0.0039587020874023,685110888.67637,680106135.2973349,73.254748739344,0.3641974332778419
NaiveBayes,50,0.7296416938110749,0.7217877094972067,0.8898071625344353,0.6071428571428571,9.206436557019383e-10,0.0001643274999999,0.0080013275146484,0.0011229748058008,2.0093860626220703,0.0039587020874023,792534320.1922841,784003349.2077721,91.1900797055592,0.363116728728056
NaiveBayes,60,0.7350705754614549,0.7227272727272728,0.8760330578512396,0.6150870406189555,1.612874205794891e-09,6.18213888888889e-05,0.0139772891998291,0.0010831089413256,2.0093860626220703,0.0039587020874023,455751956.8608773,448098971.4700552,52.590353175953645,0.3658184901025207
NaiveBayes,70,0.7285559174809989,0.7184684684684685,0.8787878787878788,0.6076190476190476,1.098345708373849e-09,6.432583333333333e-05,0.0059943199157714,0.0010572220163417,2.0093860626220703,0.0039587020874023,663321130.9758373,654136910.6200576,121.54104681068426,0.3625763764531631
NaiveBayes,80,0.7318132464712269,0.723404255319149,0.8898071625344353,0.6094339622641509,2.694996327409122e-09,8.713361111111112e-05,0.0100853443145751,0.0010859565030738,2.0093860626220703,0.0039587020874023,271545173.9315605,268424950.328079,72.56204881509309,0.3641974332778419
NaiveBayes,90,0.747014115092291,0.7337142857142858,0.8842975206611571,0.626953125,7.357226129187317e-10,6.202555555555556e-05,0.0060057640075683,0.0021649235364021,2.0093860626220703,0.0039587020874023,1015347499.1461308,997270265.7643232,124.3828618891646,0.3717623651263431
NaiveBayes,100,0.7643865363735071,0.7514318442153494,0.9035812672176308,0.6431372549019608,1.8343110600090707e-09,7.60147222222222e-05,0.0149884223937988,0.0011294465370468,2.0093860626220703,0.0039587020874023,416715873.8985781,409653444.60804456,50.9984651012876,0.3804080015246301
RandomForest,0,0.9446254071661238,0.9282700421940928,0.9090909090909092,0.9482758620689656,8.985107716456408e-08,7.333138888888888e-05,0.9510781764984132,0.0119416384950652,2.4051904678344727,4.373406410217285,10513234.086621167,10331206.608619142,0.9932153113258824,0.3927445330417523
RandomForest,10,0.9239956568946796,0.9002849002849003,0.8705234159779615,0.9321533923303836,2.28008029817848e-07,6.807972222222222e-05,1.1145789623260498,0.0108606005077382,1.2697649002075195,4.904717445373535,4052469.80833458,3948478.924203343,0.8290087002596606,0.7276903438925345
RandomForest,20,0.9174809989142236,0.8895348837209303,0.8429752066115702,0.9415384615384615,2.2704515521972745e-07,7.264722222222223e-05,1.1041083335876465,0.0119421562335649,1.2691287994384766,5.401238441467285,4040962.679984575,3917876.5248704175,0.8309700878110363,0.7229218967532383
RandomForest,30,0.9011943539630836,0.8667642752562226,0.8154269972451791,0.925,2.4096333363810256e-07,6.837527777777777e-05,1.1592128276824951,0.0128795217872313,1.2675666809082031,5.842217445373535,3739964.667473298,3597079.5314360834,0.7774192386783335,0.7109640601450519
RandomForest,40,0.8773072747014115,0.8320950965824666,0.7713498622589532,0.9032258064516128,2.347425488586415e-07,6.852e-05,1.2482240200042725,0.0119424151028147,1.267436981201172,6.09139347076416,3737316.8135347846,3544713.562276015,0.7028444098507323,0.6921900557690626
RandomForest,50,0.8773072747014115,0.8330871491875923,0.7768595041322314,0.8980891719745223,3.156189396429749e-07,7.168666666666667e-05,1.5831360816955566,0.0120260298705126,1.2649307250976562,6.480340003967285,2779640.777241736,2639534.7190823606,0.5541578420484268,0.6935615186623606
RandomForest,60,0.8393051031487514,0.7771084337349398,0.7107438016528925,0.8571428571428571,2.999658499747113e-07,7.013638888888889e-05,1.5391852855682373,0.012036643509756,1.264055252075195,6.64559268951416,2798002.1833135653,2590656.349049248,0.5452917923646186,0.6639781779877636
RandomForest,70,0.8349619978284474,0.7710843373493976,0.7052341597796143,0.8504983388704319,3.3588042208585257e-07,6.734444444444445e-05,1.703019142150879,0.0120503635799975,1.262995719909668,6.81252384185791,2485890.641208696,2295710.874009516,0.490283389753275,0.6610964587339738
RandomForest,80,0.8273615635179153,0.7587253414264037,0.6887052341597796,0.8445945945945946,3.596743415432737e-07,7.28711111111111e-05,1.805161476135254,0.0130156870126465,1.2647647857666016,6.991814613342285,2300307.439134834,2109478.6416259245,0.4583310548423892,0.6541623966992672
RandomForest,90,0.8219326818675353,0.7453416149068323,0.6611570247933884,0.8540925266903915,6.690869028907865e-07,6.878750000000001e-05,2.0286285877227783,0.0130288893443883,1.2680253982543943,7.005242347717285,1228439.352670601,1113968.3226298222,0.405166666210787,0.6481989106835201
RandomForest,100,0.8306188925081434,0.7692307692307693,0.7162534435261708,0.8306709265175719,7.298191862868179e-07,7.374138888888889e-05,2.215986728668213,0.014161701181683,1.5430450439453125,6.81038761138916,1138115.999298642,1054001.845504323,0.3748302648939317,0.5382985388322737
SVM,0,0.7057546145494028,0.555008210180624,0.465564738292011,0.6869918699186992,7.449567358898434e-07,8.582194444444445e-05,2.205723285675049,0.2736183253483974,3.298142433166504,1.047633171081543,947376.646922168,745020.72864362,0.3199651647751502,0.2139854869372081
SVM,10,0.6927252985884907,0.5718608169440242,0.5206611570247934,0.6342281879194631,9.06748006858586e-07,7.352527777777777e-05,2.469138860702514,0.2792334582466515,3.2977027893066406,1.118891716003418,763966.7177085137,630672.2624351026,0.2805533984392429,0.2100629871299408
SVM,20,0.6840390879478827,0.4831261101243339,0.3746556473829201,0.68,8.212107676461608e-07,7.433083333333333e-05,2.3968517780303955,0.2499856337921109,3.2977027893066406,1.160212516784668,832964.0999576105,588309.5170672444,0.2853906504431364,0.2074289684825434
SVM,30,0.6753528773072747,0.4238921001926782,0.303030303030303,0.7051282051282052,8.725439923502521e-07,7.564833333333334e-05,2.4499073028564453,0.2518966065944211,3.2977027893066406,1.182002067565918,774004.386286781,485811.7228575469,0.2756646655650414,0.204794949835146
SVM,40,0.6503800217155266,0.3347107438016529,0.2231404958677686,0.6694214876033058,9.888020216988545e-07,7.803027777777779e-05,2.760948896408081,0.2940123037199503,3.2977027893066406,1.206049919128418,657745.4408902935,338501.273719676,0.2355639478012987,0.1972221462238786
SVM,50,0.6438653637350705,0.3278688524590163,0.2203856749311294,0.64,1.3628649280317688e-06,8.03136111111111e-05,3.060678482055664,0.3107161009350506,3.297654151916504,1.2128705978393557,472435.1991836287,240573.2554381014,0.2103668737209623,0.1952495119480234
SVM,60,0.6460369163952225,0.2657657657657657,0.162534435261708,0.7283950617283951,1.4742168534415554e-06,7.761222222222222e-05,3.1881117820739746,0.2863627173872128,3.2977027893066406,1.2301130294799805,438223.8032939666,180275.89709433608,0.2026393553788611,0.1959051369001799
SVM,70,0.6416938110749185,0.309623430962343,0.2038567493112947,0.6434782608695652,1.2410737977716072e-06,8.164388888888889e-05,3.3102989196777344,0.3223284577443209,3.2977027893066406,1.2269392013549805,517047.2636092253,249480.2738711293,0.1938476937114153,0.1945881275764812
SVM,80,0.6416938110749185,0.2289719626168224,0.1349862258953168,0.7538461538461538,1.3829842577834808e-06,7.41411111111111e-05,3.1611697673797607,0.2882695482815257,3.2977027893066406,1.2378339767456057,463992.1296742495,165563.67965011945,0.2029925180534696,0.1945881275764812
SVM,90,0.6449511400651465,0.255125284738041,0.1542699724517906,0.7368421052631579,1.4572752956821451e-06,7.825722222222222e-05,3.4393558502197266,0.3375357318261029,3.2978553771972656,1.2305707931518557,442573.3023651151,175070.0677448991,0.1875209103541708,0.1955668355030378
SVM,100,0.6438653637350705,0.2477064220183486,0.1487603305785124,0.7397260273972602,1.5666724399925782e-06,8.781861111111112e-05,3.211712598800659,0.2735745764451746,3.2977027893066406,1.228754997253418,410976.3772560656,158109.89948832066,0.200474153252538,0.1952466322383305
